Platform,Timestamp,URL,CSS-Locator,Guidelines-Exported
4chan,2024-09-10 15:26:25,https://www.4chan.org/rules,,data/community-guidelines/4chan/4chan.md
6.cn,2024-09-05 10:27:33,https://v.6.cn/user/agreement.php?type=7,.service-box,data/community-guidelines/6.cn/6.cn.md
8kun,2024-09-05 10:47:13,https://8kun.top/guidance.html,.ban,data/community-guidelines/8kun/8kun.md
8kun,2024-09-05 10:47:30,https://8kun.top/dost.html,.ban,data/community-guidelines/8kun/8kun.md
9gag,2024-09-06 09:51:59,https://9gag.helpshift.com/hc/en/3-9gag/section/11-9gag-rules/,.section-faqs,data/community-guidelines/9gag/9gag.md
9gag,2024-09-06 09:57:01,https://9gag.helpshift.com/hc/en/3-9gag/faq/29-enforcement/,.faq-details,data/community-guidelines/9gag/9gag.md
Ameblo,2024-09-06 10:22:16,https://helps.ameba.jp/trouble/post_1495.html,.entry__body,data/community-guidelines/Ameblo/Ameblo.md
Aparat,2024-09-06 09:20:48,https://www.aparat.com/community-guideline/publishPolicy,.sc-iWBNLc,data/community-guidelines/Aparat/Aparat.md
Aparat,2024-09-06 09:23:21,https://www.aparat.com/community-guideline/publishPolicy/copyright,.static-content,data/community-guidelines/Aparat/Aparat.md
Ask.fm,2024-09-06 09:18:37,https://safety.ask.fm/community-guidelines/,.entry-content > div:nth-child(1),data/community-guidelines/Ask.fm/Ask.fm.md
Badoo,2024-09-10 15:32:33,https://badoo.com/guidelines#guidelines,.terms-view,data/community-guidelines/Badoo/Badoo.md
Badoo,2024-09-10 15:36:00,https://badoo.com/guidelines/violent-graphic-content#guidelines,.terms-view,data/community-guidelines/Badoo/Badoo.md
Behance,2024-09-10 15:36:41,https://www.behance.net/misc/community,.Legal-primaryContent-es7,data/community-guidelines/Behance/Behance.md
Behance,2024-09-10 15:36:56,https://help.behance.net/hc/en-us/articles/204485024-Guide-Adult-Content-on-Behance,.article,data/community-guidelines/Behance/Behance.md
Bilibili,2024-09-06 10:38:43,https://www.bilibili.com/blackboard/manga/activity-OS6gNk0mmB.html,.t-space-container,data/community-guidelines/Bilibili/Bilibili.md
BitChute,2024-09-06 09:24:30,https://support.bitchute.com/policy/guidelines/,#js_page_content,data/community-guidelines/BitChute/BitChute.md
BitChute,2024-09-06 09:25:06,https://support.bitchute.com/policy-explanations/incitement-to-hatred,#js_page_content,data/community-guidelines/BitChute/BitChute.md
Blind,2024-09-06 10:31:27,https://www.teamblind.com/community-guidelines,div.bg-white:nth-child(2) > div:nth-child(1),data/community-guidelines/Blind/Blind.md
Brainly,2024-09-10 15:37:49,https://brainly.in/community-guidelines,body,data/community-guidelines/Brainly/Brainly.md
CSDN,2024-09-05 10:28:15,https://blogdev.blog.csdn.net/article/details/113122012,#content_views,data/community-guidelines/CSDN/CSDN.md
DeviantArt,2024-09-06 10:06:44,https://www.deviantart.com/about/policy/etiquette,._2wle9,data/community-guidelines/DeviantArt/DeviantArt.md
Discord,2024-09-16 16:22:47,https://discord.com/guidelines,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:23:55,https://discord.com/safety/bullying-harassment-threats-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:03,https://discord.com/safety/doxxing-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:08,https://discord.com/safety/hateful-conduct-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:19,https://discord.com/safety/violent-extremism-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:24,https://discord.com/safety/violence-graphic-content-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:30,https://discord.com/safety/child-safety-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:35,https://discord.com/safety/sexual-content-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:41,https://discord.com/safety/non-consensual-intimate-media-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:46,https://discord.com/safety/suicide-self-harm-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:50,https://discord.com/safety/platform-manipulation-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:24:55,https://discord.com/safety/misinformation-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:00,https://discord.com/safety/identity-authenticity-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:04,https://discord.com/safety/deceptive-practices-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:09,https://discord.com/safety/copyright-trademark-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:14,https://discord.com/safety/dangerous-regulated-goods-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:18,https://discord.com/safety/gambling-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:23,https://discord.com/safety/human-trafficking-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
Discord,2024-09-16 16:25:33,https://discord.com/safety/sexual-solicitation-policy-explainer,div.container780:nth-child(2),data/community-guidelines/Discord/Discord.md
DLive,2024-09-05 15:16:30,https://community.dlive.tv/about/community-guidelines/,.vc_col-sm-9,data/community-guidelines/DLive/DLive.md
Douban,2024-09-06 09:51:09,https://www.douban.com/about/guideline?dt_dapp=1,.article,data/community-guidelines/Douban/Douban.md
Douyin,2024-09-06 10:22:52,https://www.douyin.com/rule/policy?activeId=self_decipline#heading-0,.addaf7908249c186268807f149aa9f73-scss,data/community-guidelines/Douyin/Douyin.md
Dxy,2024-09-05 10:27:14,https://3g.dxy.cn/newh5/view/rule/bbsCommunityNorm,.wrap___2JIuz,data/community-guidelines/Dxy/Dxy.md
Fetlife,2024-09-06 09:27:14,https://fetlife.com/guidelines/community-guidelines-v8s2z,div.py-6:nth-child(1),data/community-guidelines/Fetlife/Fetlife.md
Fetlife,2024-09-06 09:38:29,https://fetlife.com/guidelines/content-guidelines/content-restrictions/copyright-j7fly,.max-w-2xl,data/community-guidelines/Fetlife/Fetlife.md
Flickr,2024-08-13 10:48:08,https://www.flickr.com/help/guidelines,#yui_3_16_0_1_1723538816088_539,data/community-guidelines/Flickr/Flickr.md
Foursquare,2024-09-05 10:48:09,https://foursquare.com/info/houserules,#blankPage,data/community-guidelines/Foursquare/Foursquare.md
Gettr,2024-09-05 10:34:03,https://gettr.com/community-guidelines,.jss338,data/community-guidelines/Gettr/Gettr.md
Hacker News,2024-09-06 09:23:36,https://news.ycombinator.com/newsguidelines.html,body > center:nth-child(1),data/community-guidelines/Hacker News/Hacker News.md
Hatenablog,2024-09-06 09:46:53,https://help.hatenablog.com/entry/guideline,.entry-content,data/community-guidelines/Hatenablog/Hatenablog.md
Hatenablog,2024-09-06 09:47:13,https://policies.hatena.ne.jp/community-guideline,.policies-content,data/community-guidelines/Hatenablog/Hatenablog.md
Hive Social,2024-09-05 10:34:22,https://www.hivesocial.app/guidelines,div.section:nth-child(4) > div:nth-child(1),data/community-guidelines/Hive Social/Hive Social.md
Imgur,2024-09-06 10:10:20,https://imgur.com/rules,#rules-container,data/community-guidelines/Imgur/Imgur.md
Imo,2024-09-05 15:15:47,https://imo.im/policies/community_guidelines.html,#wrapper,data/community-guidelines/Imo/Imo.md
Josh,2024-09-05 10:59:30,https://share.myjosh.in/content-policy,.PT30,data/community-guidelines/Josh/Josh.md
Kakao,2024-09-06 10:07:11,https://www.kakao.com/policy/oppolicy?lang=ko,.wrap_terms,data/community-guidelines/Kakao/Kakao.md
Kakao,2024-09-06 10:07:30,https://www.kakaocorp.com/page/responsible/detail/hateSpeech,.wrap_rules,data/community-guidelines/Kakao/Kakao.md
Knuddels,2024-09-05 11:00:42,https://www.knuddels.de/knigge,main.w-full,data/community-guidelines/Knuddels/Knuddels.md
Knuddels,2024-09-05 11:02:31,https://www.knuddels.de/fotoregeln,.rich-text,data/community-guidelines/Knuddels/Knuddels.md
Kuaishou,2024-09-10 15:39:04,https://www.kuaishou.com/norm,.norm-content,data/community-guidelines/Kuaishou/Kuaishou.md
Kwai,2024-09-06 09:42:35,https://www.kwai.com/safety?id=community,.common-rich-text,data/community-guidelines/Kwai/Kwai.md
Letterboxd,2024-09-06 10:41:54,https://letterboxd.com/legal/community-policy/,.content,data/community-guidelines/Letterboxd/Letterboxd.md
Likee,2024-09-06 09:15:23,https://likee.video/community,.community-panel-wrap,data/community-guidelines/Likee/Likee.md
Mastodon,2024-09-06 10:35:28,https://mastodon.social/about,div.about__section:nth-child(4),data/community-guidelines/Mastodon/Mastodon.md
Medium,2024-09-10 15:49:31,https://policy.medium.com/medium-rules-30e5502c4eb4,.fu > article:nth-child(2) > div:nth-child(1) > div:nth-child(1) > section:nth-child(2) > div:nth-child(1),data/community-guidelines/Medium/Medium.md
Medium,2024-09-10 15:50:10,https://policy.medium.com/medium-username-policy-7054a77fb04f,.gn > div:nth-child(1) > div:nth-child(1),data/community-guidelines/Medium/Medium.md
Minds,2024-09-05 10:59:13,https://www.minds.com/content-policy,.m-marketing__mainWrapper,data/community-guidelines/Minds/Minds.md
NewGrounds,2024-09-06 09:25:27,https://www.newgrounds.com/wiki/help-information/content-submission,.ql-body,data/community-guidelines/NewGrounds/NewGrounds.md
NewGrounds,2024-09-06 09:26:59,https://www.newgrounds.com/wiki/help-information/terms-of-use/blog-guidelines,div.column:nth-child(5),data/community-guidelines/NewGrounds/NewGrounds.md
Nextdoor,2024-09-05 10:53:25,https://help.nextdoor.com/s/article/community-guidelines?language=en_US#guidelines,div.slds-size--12-of-12:nth-child(1) > div:nth-child(1) > div:nth-child(2),data/community-guidelines/Nextdoor/Nextdoor.md
Nextdoor,2024-09-05 10:56:50,https://help.nextdoor.com/s/article/List-of-prohibited-goods-and-services?language=en_US,div.slds-size--12-of-12:nth-child(1) > div:nth-child(1) > div:nth-child(2),data/community-guidelines/Nextdoor/Nextdoor.md
Nicovideo,2024-09-06 10:21:56,https://www.nicovideo.jp/guideline.html,.wrapper,data/community-guidelines/Nicovideo/Nicovideo.md
Ninisite,2024-09-05 11:06:27,https://www.ninisite.com/rules,div.container:nth-child(4),data/community-guidelines/Ninisite/Ninisite.md
Nnmclub,2024-09-06 10:30:57,https://nnmclub.to/forum/viewtopic.php?t=867,div.postbody,data/community-guidelines/Nnmclub/Nnmclub.md
Odysee,2024-09-10 15:39:58,https://help.odysee.tv/communityguidelines/,.theme-doc-markdown,data/community-guidelines/Odysee/Odysee.md
Patreon,2024-09-06 10:04:43,https://www.patreon.com/policy/guidelines,#main-content,data/community-guidelines/Patreon/Patreon.md
Patriots.win,2024-09-06 10:32:57,https://patriots.win/,.sc-1o7adtx-8 > blockquote:nth-child(4),data/community-guidelines/Patriots.win/Patriots.win.md
Peanut,2024-09-05 15:16:03,https://www.peanut-app.io/community-guidelines,.text-page,data/community-guidelines/Peanut/Peanut.md
Plurk,2024-09-06 09:20:29,https://www.plurk.com/content-policy,#privacy,data/community-guidelines/Plurk/Plurk.md
ReverbNation,2024-09-05 15:22:39,https://www.reverbnation.com/abuse,.content-container,data/community-guidelines/ReverbNation/ReverbNation.md
SlideShare,2024-09-06 09:42:50,https://support.scribd.com/hc/en-us/articles/210129266-Community-Guidelines,.content,data/community-guidelines/SlideShare/SlideShare.md
SlideShare,2024-09-06 09:43:27,https://support.scribd.com/hc/en-us/articles/210129166-Community-Rules-Prohibited-Activity-and-Content,.content,data/community-guidelines/SlideShare/SlideShare.md
Slug,2024-09-05 10:31:20,https://slug.com/about,.last_event,data/community-guidelines/Slug/Slug.md
Sound Cloud,2024-09-06 10:09:10,https://pages.soundcloud.com/en/other/community-guidelines,body,data/community-guidelines/Sound Cloud/Sound Cloud.md
Stack Exchange,2024-09-06 09:47:28,https://stackoverflow.com/legal/acceptable-use-policy,main.d-flex,data/community-guidelines/Stack Exchange/Stack Exchange.md
Stack Exchange,2024-09-06 09:50:47,https://stackoverflow.com/conduct/inauthentic-usage,.w90,data/community-guidelines/Stack Exchange/Stack Exchange.md
Steam Community,2024-09-06 10:17:01,https://store.steampowered.com/online_conduct,#ssa_box,data/community-guidelines/Steam Community/Steam Community.md
Steam Community,2024-09-06 10:17:22,https://help.steampowered.com/en/faqs/view/6862-8119-C23E-EA7B,._2PQsW53YUsH-Z6TICGEF3K,data/community-guidelines/Steam Community/Steam Community.md
Tagged,2024-09-06 09:23:53,https://terms.meetme.com/content-and-conduct,.member-diamonds-educate,data/community-guidelines/Tagged/Tagged.md
Tellonym,2024-09-05 15:22:54,https://help.tellonym.me/hc/en-us/articles/360002833160-Community-Guidelines,.article,data/community-guidelines/Tellonym/Tellonym.md
Tellonym,2024-09-05 15:23:10,https://help.tellonym.me/hc/en-us/articles/360008791820-Picture-Guidelines,.article,data/community-guidelines/Tellonym/Tellonym.md
ThinkSpot,2024-09-05 10:47:50,https://www.thinkspot.com/home/community_guideline,.container,data/community-guidelines/ThinkSpot/ThinkSpot.md
TradingView,2024-09-06 10:22:33,https://www.tradingview.com/house-rules/,.tv-promo-page-layout,data/community-guidelines/TradingView/TradingView.md
Triller,2024-09-05 10:48:23,https://support.triller.co/docs/community-guidelines/,.betterdocs-content-inner-area,data/community-guidelines/Triller/Triller.md
Tumblr,2024-09-05 10:25:28,https://www.tumblr.com/policy/en/user-guidelines,.l-content,data/community-guidelines/Tumblr/Tumblr.md
Vero,2024-09-05 10:57:05,https://vero.co/community-guidelines,#vero-community-guidelines,data/community-guidelines/Vero/Vero.md
Viber,2024-09-10 15:40:28,https://www.viber.com/en/terms/viber-public-content-policy/,.main,data/community-guidelines/Viber/Viber.md
Vimeo,2024-09-06 09:44:51,https://vimeo.com/help/guidelines,.otnotice-content,data/community-guidelines/Vimeo/Vimeo.md
VK,2024-09-05 15:22:21,https://vk.com/@authors-pravila-soobschestv,.article_layer__views,data/community-guidelines/VK/VK.md
VSCO,2024-09-10 15:41:07,https://www.vsco.co/about/community-guidelines,.padding-global,data/community-guidelines/VSCO/VSCO.md
Wattpad,2024-09-10 20:42:19,https://policies.wattpad.com/standards/,.col-md-8,data/community-guidelines/Wattpad/Wattpad.md
WeChat,2024-09-05 15:17:03,https://www.wechat.com/zh_CN/acceptable_use_policy.html,#agreement,data/community-guidelines/WeChat/WeChat.md
WeChat,2024-09-05 15:21:59,https://safety.wechat.com/zh_CN/community-guidelines/cover/other-inappropriate-content,.weui-article,data/community-guidelines/WeChat/WeChat.md
WhatsApp,2024-09-05 10:23:04,https://www.whatsapp.com/legal/channels-guidelines/,#content-wrapper,data/community-guidelines/WhatsApp/WhatsApp.md
Wykop,2024-09-10 15:41:43,https://wykop.pl/dobre-praktyki,main.main > section:nth-child(1) > div:nth-child(1),data/community-guidelines/Wykop/Wykop.md
Xiaohongshu,2024-09-10 16:13:59,https://agree.xiaohongshu.com/h5/terms/ZXXY20221213003/-1,#zzxy-content,data/community-guidelines/Xiaohongshu/Xiaohongshu.md
Xiaohongshu,2024-09-10 16:14:11,https://www.xiaohongshu.com/crown/community/agreement?fullscreen=true,.container-mode,data/community-guidelines/Xiaohongshu/Xiaohongshu.md
Xing,2024-09-06 09:24:09,https://faq.xing.com/en/messages/community-guidelines,#block-xingskin-content,data/community-guidelines/Xing/Xing.md
Yubo,2024-09-05 10:45:46,https://www.yubo.live/community-guidelines,.css-1wtzs2q,data/community-guidelines/Yubo/Yubo.md
Yubo,2024-09-05 10:46:04,https://www.yubo.live/safety/advice,.css-zwja0g,data/community-guidelines/Yubo/Yubo.md
YY,2024-09-05 10:30:15,https://www.yy.com/n/33_535.html,.news__detail__content,data/community-guidelines/YY/YY.md
YY,2024-09-05 10:30:32,https://www.yy.com/n/33_153.html,.news__detail__content,data/community-guidelines/YY/YY.md
Zhanqi.tv,2024-09-05 10:27:55,https://www.zhanqi.tv/help/85.html?p=1,.tutorial-bd,data/community-guidelines/Zhanqi.tv/Zhanqi.tv.md
Zhihu,2024-08-04 23:50:13,https://zhuanlan.zhihu.com/p/506696688,.Post-RichTextContainer,data/community-guidelines/Zhihu/Zhihu.md
